0, 0, 36, 12, -1, -1, -1, -1
1, 0.000188, 8, 12, -1, -1, -1, -1
2, 0.031521, 1048, 4616, -1, -1, -1, -1
3, 0.419335, 2203, 10980, 1250.65, 11.6797, 0, -1
7, 0.083776, 1401, 6708, 72.2924, 4.83408, -1, -1
6, 0.025626, 9524, 48704, 72.2924, 4.46879, -1, -1
7, 0.263417, 3647, 17561, 33.3635, 3.9553, -1, -1
8, 0.09455, 3647, 17507, 27.7872, 3.8911, -1, -1
9, 0.047821, 3647, 17507, 24.3649, 3.72888, -1, -1
6, 0.018103, 7893, 38509, 24.3649, 3.97421, -1, -1
7, 0.183926, 4012, 19462, 24.3649, 3.76428, -1, -1
8, 0.097193, 4012, 19434, 24.3649, 3.73502, -1, -1
9, 0.04461, 4012, 19434, 24.0235, 3.66494, -1, -1
6, 0.018157, 7981, 38532, 35.5433, 3.9779, -1, -1
7, 0.176749, 4507, 22035, 21.6443, 3.73555, -1, -1
8, 0.115864, 4507, 22022, 21.6443, 3.71081, -1, -1
9, 0.049552, 4507, 22022, 20.2242, 3.64082, -1, -1
6, 0.016549, 7527, 35902, 20.2242, 3.83764, -1, -1
7, 0.148817, 4681, 22946, 19.0296, 3.67951, -1, -1
8, 0.105593, 4681, 22929, 19.0296, 3.66495, -1, -1
9, 0.051509, 4681, 22929, 17.2597, 3.61563, -1, -1
6, 0.01437, 7249, 34203, 17.2597, 3.78584, -1, -1
7, 0.119527, 4764, 23334, 17.2597, 3.63237, -1, -1
8, 0.077785, 4764, 23326, 17.2597, 3.62419, -1, -1
9, 0.047572, 4764, 23326, 17.2597, 3.59381, -1, -1
6, 0.018144, 7655, 36470, 21.4784, 3.87032, -1, -1
7, 0.132633, 5103, 25270, 15.6221, 3.65414, -1, -1
8, 0.102946, 5103, 25258, 15.6221, 3.6355, -1, -1
9, 0.04914, 5103, 25258, 13.8117, 3.58637, -1, -1
6, 0.015228, 7331, 34669, 14.048, 3.73507, -1, -1
7, 0.114864, 5117, 25315, 13.114, 3.60193, -1, -1
8, 0.079841, 5117, 25306, 13.114, 3.59484, -1, -1
9, 0.045658, 5117, 25306, 12.1725, 3.56835, -1, -1
6, 0.014183, 7210, 33999, 12.1725, 3.70965, -1, -1
7, 0.104686, 5157, 25542, 12.1725, 3.58779, -1, -1
8, 0.081715, 5157, 25534, 12.1725, 3.58131, -1, -1
9, 0.04526, 5157, 25534, 12.1274, 3.56138, -1, -1
6, 0.01591, 7530, 35776, 17.2356, 3.76737, -1, -1
7, 0.120718, 5360, 26721, 10.3102, 3.60884, -1, -1
8, 0.096718, 5360, 26710, 9.06024, 3.59722, -1, -1
9, 0.049562, 5360, 26710, 8.07518, 3.56159, -1, -1
7, 0.053705, 5270, 26265, 8.07518, 3.55839, -1, -1
7, 0.152147, 2747, 13622, 9.98054, 4.02025, -1, -1
8, 0.053347, 2747, 13470, 9.94479, 3.8223, -1, -1
7, 0.019806, 2630, 12846, 9.94479, 3.85609, -1, -1
8, 0.03895, 2630, 12836, 9.94479, 3.82848, -1, -1
7, 0.008033, 2622, 12790, 9.94479, 3.83207, -1, -1
8, 0.035609, 2622, 12788, 9.94479, 3.82973, -1, -1
7, 0.007139, 2619, 12769, 9.94479, 3.82717, -1, -1
8, 0.035559, 2619, 12768, 9.94479, 3.8263, -1, -1
4, 3.30769, 2619, 12768, 9.94479, 3.8263, -1, -1
5, 0.028771, 1684, 7888, 9.76034, 3.75542, -1, -1
-1, 3.7875, 1684, 7888, 9.76034, 3.75542, 0, 31
